Plus Sign<br/><br/>What does this glyph look like?,+ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Conjugate<br/><br/>What does this glyph look like?,+ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Plus<br/><br/>What does this glyph look like?,+ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to symbol documentation</a>,Name->Sym
+<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Plus Sign <br/> Monadic: Conjugate <br/> Dyadic: Plus <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Minus Sign;Bar<br/><br/>What does this glyph look like?,- <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Negate<br/><br/>What does this glyph look like?,- <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Minus;Subtract<br/><br/>What does this glyph look like?,- <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to symbol documentation</a>,Name->Sym
-<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Minus Sign;Bar <br/> Monadic: Negate <br/> Dyadic: Minus;Subtract <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Times Sign<br/><br/>What does this glyph look like?,× <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Direction<br/><br/>What does this glyph look like?,× <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Times<br/><br/>What does this glyph look like?,× <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to symbol documentation</a>,Name->Sym
×<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Times Sign <br/> Monadic: Direction <br/> Dyadic: Times <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Divide Sign<br/><br/>What does this glyph look like?,÷ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Reciprocal<br/><br/>What does this glyph look like?,÷ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Divided By<br/><br/>What does this glyph look like?,÷ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to symbol documentation</a>,Name->Sym
÷<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Divide Sign <br/> Monadic: Reciprocal <br/> Dyadic: Divided By <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Stile;Vertical Bar<br/><br/>What does this glyph look like?,| <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Stile.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Magnitude<br/><br/>What does this glyph look like?,| <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Stile.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Residue;Modulus<br/><br/>What does this glyph look like?,| <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Stile.htm'>Take me to symbol documentation</a>,Name->Sym
|<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Stile;Vertical Bar <br/> Monadic: Magnitude <br/> Dyadic: Residue;Modulus <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Stile.htm'>Take me to symbol documentation</a>,Sym->Name
Upstile<br/><br/>What does this glyph look like?,⌈ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Upstile.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Ceiling<br/><br/>What does this glyph look like?,⌈ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Upstile.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Maximum<br/><br/>What does this glyph look like?,⌈ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Upstile.htm'>Take me to symbol documentation</a>,Name->Sym
⌈<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Upstile <br/> Monadic: Ceiling <br/> Dyadic: Maximum <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Upstile.htm'>Take me to symbol documentation</a>,Sym->Name
Downstile<br/><br/>What does this glyph look like?,⌊ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Downstile.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Floor<br/><br/>What does this glyph look like?,⌊ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Downstile.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Minimum<br/><br/>What does this glyph look like?,⌊ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Downstile.htm'>Take me to symbol documentation</a>,Name->Sym
⌊<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Downstile <br/> Monadic: Floor <br/> Dyadic: Minimum <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Downstile.htm'>Take me to symbol documentation</a>,Sym->Name
Star<br/><br/>What does this glyph look like?,* <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Exponential<br/><br/>What does this glyph look like?,* <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Power<br/><br/>What does this glyph look like?,* <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to symbol documentation</a>,Name->Sym
*<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Star <br/> Monadic: Exponential <br/> Dyadic: Power <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Star.htm'>Take me to symbol documentation</a>,Sym->Name
Log;Circle Star<br/><br/>What does this glyph look like?,⍟ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Log.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Natural Logarithm<br/><br/>What does this glyph look like?,⍟ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Log.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Logarithm<br/><br/>What does this glyph look like?,⍟ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Log.htm'>Take me to symbol documentation</a>,Name->Sym
⍟<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Log;Circle Star <br/> Monadic: Natural Logarithm <br/> Dyadic: Logarithm <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Log.htm'>Take me to symbol documentation</a>,Sym->Name
Circle<br/><br/>What does this glyph look like?,○ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Pi Times<br/><br/>What does this glyph look like?,○ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Circular Function (Trig)<br/><br/>What does this glyph look like?,○ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle.htm'>Take me to symbol documentation</a>,Name->Sym
○<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Circle <br/> Monadic: Pi Times <br/> Dyadic: Circular Function (Trig) <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Circle.htm'>Take me to symbol documentation</a>,Sym->Name
Exclamation Mark;Quote Dot<br/><br/>What does this glyph look like?,! <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Factorial<br/><br/>What does this glyph look like?,! <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Binomial<br/><br/>What does this glyph look like?,! <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to symbol documentation</a>,Name->Sym
!<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Exclamation Mark;Quote Dot <br/> Monadic: Factorial <br/> Dyadic: Binomial <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Exclamation Mark.htm'>Take me to symbol documentation</a>,Sym->Name
Question Mark;Query<br/><br/>What does this glyph look like?,? <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Question Mark.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Roll<br/><br/>What does this glyph look like?,? <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Question Mark.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Deal<br/><br/>What does this glyph look like?,? <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Question Mark.htm'>Take me to symbol documentation</a>,Name->Sym
?<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Question Mark;Query <br/> Monadic: Roll <br/> Dyadic: Deal <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Question Mark.htm'>Take me to symbol documentation</a>,Sym->Name
Tilde<br/><br/>What does this glyph look like?,~ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Tilde.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Not<br/><br/>What does this glyph look like?,~ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Tilde.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Without;Excluding<br/><br/>What does this glyph look like?,~ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Tilde.htm'>Take me to symbol documentation</a>,Name->Sym
~<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Tilde <br/> Monadic: Not <br/> Dyadic: Without;Excluding <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Tilde.htm'>Take me to symbol documentation</a>,Sym->Name
Logical AND<br/><br/>What does this glyph look like?,∧ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical And.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Lowest Common Multiple (AND)<br/><br/>What does this glyph look like?,∧ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical And.htm'>Take me to symbol documentation</a>,Name->Sym
∧<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Logical AND <br/> Dyadic: Lowest Common Multiple (AND) <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical And.htm'>Take me to symbol documentation</a>,Sym->Name
Logical Or<br/><br/>What does this glyph look like?,∨ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical Or.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Greatest Common Divisor (Or)<br/><br/>What does this glyph look like?,∨ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical Or.htm'>Take me to symbol documentation</a>,Name->Sym
∨<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Logical Or <br/> Dyadic: Greatest Common Divisor (Or) <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical Or.htm'>Take me to symbol documentation</a>,Sym->Name
Logical NAND<br/><br/>What does this glyph look like?,⍲ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Nand Symbol.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: NAND<br/><br/>What does this glyph look like?,⍲ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Nand Symbol.htm'>Take me to symbol documentation</a>,Name->Sym
⍲<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Logical NAND <br/> Dyadic: NAND <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Nand Symbol.htm'>Take me to symbol documentation</a>,Sym->Name
Logical NOR<br/><br/>What does this glyph look like?,⍱ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Nor Symbol.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: NOR<br/><br/>What does this glyph look like?,⍱ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Nor Symbol.htm'>Take me to symbol documentation</a>,Name->Sym
⍱<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Logical NOR <br/> Dyadic: NOR <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Nor Symbol.htm'>Take me to symbol documentation</a>,Sym->Name
Less Than Sign<br/><br/>What does this glyph look like?,< <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Less Than Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Less Than<br/><br/>What does this glyph look like?,< <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Less Than Sign.htm'>Take me to symbol documentation</a>,Name->Sym
<<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Less Than Sign <br/> Dyadic: Less Than <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Less Than Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Less Than Or Equal To Sign<br/><br/>What does this glyph look like?,≤ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Less Than Or Equal To Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Is Less Or Equal To<br/><br/>What does this glyph look like?,≤ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Less Than Or Equal To Sign.htm'>Take me to symbol documentation</a>,Name->Sym
≤<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Less Than Or Equal To Sign <br/> Dyadic: Is Less Or Equal To <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Less Than Or Equal To Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Equal Sign<br/><br/>What does this glyph look like?,= <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Equal To<br/><br/>What does this glyph look like?,= <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to symbol documentation</a>,Name->Sym
=<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Equal Sign <br/> Dyadic: Equal To <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Greater Than Sign<br/><br/>What does this glyph look like?,> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Greater Than Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Greater Than<br/><br/>What does this glyph look like?,> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Greater Than Sign.htm'>Take me to symbol documentation</a>,Name->Sym
><br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Greater Than Sign <br/> Dyadic: Greater Than <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Greater Than Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Greater Than Or Equal To Sign<br/><br/>What does this glyph look like?,≥ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Greater Than Or Equal To Sign.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Is Greater Or Equal To<br/><br/>What does this glyph look like?,≥ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Greater Than Or Equal To Sign.htm'>Take me to symbol documentation</a>,Name->Sym
≥<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Greater Than Or Equal To Sign <br/> Dyadic: Is Greater Or Equal To <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Greater Than Or Equal To Sign.htm'>Take me to symbol documentation</a>,Sym->Name
Not Equal<br/><br/>What does this glyph look like?,≠ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Not Equal To.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Unique Mask<br/><br/>What does this glyph look like?,≠ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Not Equal To.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Not Equal To<br/><br/>What does this glyph look like?,≠ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Not Equal To.htm'>Take me to symbol documentation</a>,Name->Sym
≠<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Not Equal <br/> Monadic: Unique Mask <br/> Dyadic: Not Equal To <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Not Equal To.htm'>Take me to symbol documentation</a>,Sym->Name
Equal Underbar<br/><br/>What does this glyph look like?,≡ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Depth<br/><br/>What does this glyph look like?,≡ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Match<br/><br/>What does this glyph look like?,≡ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to symbol documentation</a>,Name->Sym
≡<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Equal Underbar <br/> Monadic: Depth <br/> Dyadic: Match <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to symbol documentation</a>,Sym->Name
Equal Underbar Slash<br/><br/>What does this glyph look like?,≢ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar Slash.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Tally<br/><br/>What does this glyph look like?,≢ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar Slash.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Not Match<br/><br/>What does this glyph look like?,≢ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar Slash.htm'>Take me to symbol documentation</a>,Name->Sym
≢<br/><br/>What is this glyph called?  What's the Monadic/Dyadic names?,Equal Underbar Slash <br/> Monadic: Tally <br/> Dyadic: Not Match <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar Slash.htm'>Take me to symbol documentation</a>,Sym->Name
Rho<br/><br/>What does this glyph look like?,⍴ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to symbol documentation</a>,Name->Sym
Monadic: Shape Of<br/><br/>What does this glyph look like?,⍴ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to symbol documentation</a>,Name->Sym
Dyadic: Reshape<br/><br/>What does this glyph look like?,⍴ <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to symbol documentation</a>,Name->Sym
